index,r,result,x,y,timestamp,z,jointAngle
1,89.86764526367188,0,0.5403757691383362,233.92910766601562,2025-03-28 20:02:45,21.43359375,"(89.86764526367188, 27.92608642578125, 41.72982406616211, 0.0)"
2,2.117647171020508,0,220.00421142578125,8.135042190551758,2025-03-28 20:02:56,6.007530212402344,"(2.117647171020508, 28.58129119873047, 49.95922088623047, 0.0)"
3,86.21470642089844,0,16.74584197998047,253.10304260253906,2025-03-28 20:03:02,-23.92156219482422,"(86.21470642089844, 47.95690155029297, 51.05527114868164, 0.0)"
