index,r,result,x,y,timestamp,z,jointAngle
1,86.98235321044922,0,13.460370063781738,255.33473205566406,2025-03-30 10:41:53,-1.7562103271484375,"(86.98235321044922, 41.56758117675781, 44.3504524230957, 0.0)"
2,87.061767578125,0,13.211822509765625,257.4060974121094,2025-03-30 10:42:00,-63.30948257446289,"(87.061767578125, 62.6540412902832, 58.489017486572266, 0.0)"
3,87.51176452636719,0,10.949828147888184,251.97958374023438,2025-03-30 10:42:07,-6.511390686035156,"(87.51176452636719, 41.97486877441406, 46.63920211791992, 0.0)"
4,-94.07646942138672,0,-20.4604434967041,-287.0915222167969,2025-03-30 10:42:15,32.846927642822266,"(-94.07646942138672, 44.33498764038086, 25.685344696044922, 0.0)"
5,87.53823852539062,0,11.171073913574219,259.83892822265625,2025-03-30 10:42:26,13.597892761230469,"(87.53823852539062, 38.6428337097168, 38.666900634765625, 0.0)"
