index,r,result,x,y,timestamp,z,jointAngle
1,-80.73529052734375,0,33.918617248535156,-207.93173217773438,2025-03-27 20:07:00,44.620269775390625,"(-80.73529052734375, 13.283698081970215, 36.17521667480469, 0.0)"
2,0.6352941393852234,0,199.3060302734375,2.209990978240967,2025-03-27 20:07:15,38.76032257080078,"(0.6352941393852234, 10.754571914672852, 39.68460464477539, 0.0)"
3,86.1617660522461,0,16.943593978881836,252.54930114746094,2025-03-27 20:07:28,-16.848388671875,"(86.1617660522461, 45.49980163574219, 49.31537628173828, 0.0)"
